NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
BSK_hDFCGF_Proliferation_down,"Data from the assay component BSK_hDFCGF_Proliferation was analyzed into 2 assay endpoints. 
This assay endpoint, BSK_hDFCGF_Proliferation_down, was analyzed in the negative fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of viability reporter, measures of total protein for loss-of-signal activity can be used to understand the viability at the cellular-level. 
Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""cell cycle"" intended target family, where the subfamily is ""cytotoxicity"".",, , , ,,,Active,0.4924436593973884,3.6341744954097783,5.000000000000001,0.6989700043360189,0.0451678604517,0.48655420000000005,log10_fold_induction,1.60205999132796,0.1355035813551,"[""Less than 50% efficacy""]",0.6989700043360189,0.6989700043360189,0.45952539184321267,20.299999237060547,cell cycle
CCTE_Simmons_AUR_TPO_dn,"Data from the assay component CCTE_Simmons_AUR_TPO was analyzed at the endpoint, CCTE_Simmons_AUR_TPO_dn, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of enzyme reporter, the Amplex UltraRed assay, loss-of-signal activity can be used to understand decreased peroxidase activity in the presence of excess hydrogen peroxidase. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the oxidoreductase intended target family, where the subfamily is peroxidase.",P14650.1,Tpo,thyroid peroxidase,https://www.ncbi.nlm.nih.gov/gene/54314,,,Active,78.1072018207246,3.90536009103623,0.2643244071379743,-0.577862733213575,5.55295187687267,78.4243118640369,percent_activity,1.95424250943932,20,,-1.06176924577815,-1.17006847938491,-1.57476298829612,20.299999237060547,oxidoreductase
CCTE_Simmons_CellTiterGLO_HEK293T,"Data from the assay component CCTE_Simmons_CellTiterGLO_HEK293T was analyzed at the endpoint, CCTE_Simmons_CellTiterGLO_HEK293T_dn, in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of viability reporter, measures of ATP content for loss-of-signal activity can be used to understand the viability. This assay was run in parallel with aeid 1508 as a means of indicating the range of chemical cytotoxicity or reactivity. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cell cycle intended target family, where the subfamily is cytotoxicity.",, , , ,,,Active,25.6315159194161,1.281575795970805,14.113437214473269,1.14963279557496,5.60777764752233,20.2070155742529,percent_activity,1.95424250943932,20,"[""Borderline active"",""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Less than 50% efficacy"",""Borderline active"",""Only highest conc above baseline, active""]",2.27052856146416,1.72193994058549,-0.79367624274005,20.299999237060547,cell cycle
CEETOX_H295R_DOC_dn,"Data from the assay component CEETOX_H295R_DOC was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_DOC_dn, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity using HPLC-MS-MS was used to understand synthesis of  11-Deoxycorticosterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is glucocorticoids.","NP_000167.1|NP_000892.2","NR3C1 | NR3C2","nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor) , nuclear receptor subfamily 3, group C, member 2","https://www.ncbi.nlm.nih.gov/gene/2908 , https://www.ncbi.nlm.nih.gov/gene/4306",,,Active,2.18251162233871,2.501366013716694,54.766761057007365,1.73851705722122,0.145421315817738,1.61879438188554,log2_fold_induction,2,0.872527894906428,,1.61844331669057,1.32870006262151,1.08929224296246,100,steroid hormone
CEETOX_H295R_MTT_cell_viability_up,"The assay component endpoint CEETOX_H295R_MTT_cell_viability_up was analyzed in the positive fitting direction relation to DMSO as the negative control and baseline of activity. Using a type of viability reporter in the MTT cytotoxicity assay, loss-of-signal activity can be used to monitor cellular processes to understand changes in cytotoxicity. To generalize the intended target to other relatable targets, this assay endpoint is annotated to cell cycle, where the subfamily is cytotoxicity.",, , , ,,,Active,30.5749178988402,1.52874589494201,40.34795542721699,1.60582153238709,5.96608141861838,25.6756756756757,percent_activity,2,20,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.75906618032194,1.68877215522806,1.0774349856578,100,cell cycle
CEETOX_H295R_OHPROG_up,"Data from the assay component CEETOX_H295R_OHPROG_up was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_OHPROG_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of 17alpha-hydroxyprogesterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is progestagens.",NP_000917.3,PGR,progesterone receptor,https://www.ncbi.nlm.nih.gov/gene/5241,,,Active,3.31700985487699,3.66653078662598,25.775414473921252,1.41120565755554,0.150778762810161,2.82198825796212,log2_fold_induction,2,0.904672576860966,,1.07627401562534,0.780878299991386,0.660862753502632,100,steroid hormone
CEETOX_H295R_PROG_up,"Data from the assay component CEETOX_H295R_PROG was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_PROG_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Progesterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is progestagens.",NP_000917.3,PGR,progesterone receptor,https://www.ncbi.nlm.nih.gov/gene/5241,,,Active,1.5960708383189,1.7448185393324205,23.351806388137224,1.36832048122147,0.152458149882028,1.25686379797622,log2_fold_induction,2,0.914748899292168,,1.469125305625,1.05622533838001,0.6165220592999,100,steroid hormone
CEETOX_H295R_TESTO_up,"Data from the assay component CEETOX_H295R_TESTO was analyzed into 2 assay endpoints. This assay endpoint, CEETOX_H295R_TESTO_up, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity using HPLC-MS-MS was used to understand synthesis of  Testosterone in H295R cell line at 48hr of chemical exposure. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the steroid hormone intended target family, where the subfamily is androgens.",,AR,androgen receptor,https://www.ncbi.nlm.nih.gov/gene/367,,,Active,1.40533429956385,1.408450397828241,28.323972395544725,1.45215416245282,0.166297928291831,1.14698433208914,log2_fold_induction,2,0.997787569750986,"[""Borderline active"",""Borderline active""]",1.82673535327894,1.20234593751138,0.532952718263695,100,steroid hormone
LTEA_HepaRG_ABCG2_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_004818.2,ABCG2,"ATP-binding cassette, sub-family G (WHITE), member 2 (Junior blood group)",https://www.ncbi.nlm.nih.gov/gene/9429,,,Active,0.637550932797158,1.0579383325855691,13.272543566799358,1.12295415957654,0.200878417062049,0.633083546142145,log2_fold_induction,2,0.602635251186147,"[""Borderline active"",""Only highest conc above baseline, active"",""Borderline active"",""Only highest conc above baseline, active""]",1.6724857641049,1.6724857641049,0.699047933786721,20.28842030575401,transporter
LTEA_HepaRG_CYP1A1_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000490.1,CYP1A1,"cytochrome P450, family 1, subfamily A, polypeptide 1",https://www.ncbi.nlm.nih.gov/gene/1543,"[57,57]",,Active,6.08153351134788,6.752902379010959,29.46890214952207,1.46936395670891,0.300193564683644,5.01849365234985,log2_fold_induction,2,0.900580694050932,,0.850695207207819,0.850695207207819,0.692458947801091,20.28842030575401,cyp
LTEA_HepaRG_CYP1A2_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000752.2,CYP1A2,"cytochrome P450, family 1, subfamily A, polypeptide 2",https://www.ncbi.nlm.nih.gov/gene/1544,"[131,131]",,Active,4.77108238044661,5.024874657662909,36.50102204386248,1.56230502505361,0.316497604782422,3.93435891511572,log2_fold_induction,2,0.949492814347266,,1.16165341610484,1.16165341610484,0.930114360035106,20.28842030575401,cyp
LTEA_HepaRG_CYP2B6_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000758.1,CYP2B6,"cytochrome P450, family 2, subfamily B, polypeptide 6",https://www.ncbi.nlm.nih.gov/gene/1555,,,Active,0.930426264992082,1.2342226650721149,22.361198109843883,1.34949506927494,0.251285361310856,0.913792185575349,log2_fold_induction,2,0.753856083932568,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.58560390539568,1.58560390539568,0.992078470073176,20.28842030575401,cyp
LTEA_HepaRG_UGT1A1_up,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _up indicates curve fitting for increase in expression (induction).,NP_000454.1,UGT1A1,"UDP glucuronosyltransferase 1 family, polypeptide A1",https://www.ncbi.nlm.nih.gov/gene/54658,,,Active,1.13303966712614,1.7106709678860543,34.593928288038086,1.5389998808045,0.220778803248623,0.914846106461545,log2_fold_induction,2,0.662336409745869,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.65443180479519,1.65443180479519,0.796405732741594,20.28842030575401,transferase
OT_FXR_FXRSRC1_1440,"Data from the assay component OT_FXR_FXRSRC1_1440 was analyzed into 1 assay endpoint. 
This assay endpoint, OT_FXR_FXRSRC1_1440, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, measures of receptor for gain-of-signal activity can be used to understand the binding at the pathway-level as they relate to the gene NR1H4. 
Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""non-steroidal"".","NP_005408.1|NP_001193922.1","SRC | NR1H4","SRC proto-oncogene, non-receptor tyrosine kinase , nuclear receptor subfamily 1, group H, member 4","https://www.ncbi.nlm.nih.gov/gene/6714 , https://www.ncbi.nlm.nih.gov/gene/9971",,,Active,255.732704729669,6.144153907173598,1.839161891425276,0.264619959503512,8.32442378863878,261.798731260696,percent_activity,2,41.6221189431939,,-0.174327106017475,-0.331297170889671,-0.324236686895172,20.299999237060547,nuclear receptor
OT_NURR1_NURR1RXRa_1440,"Data from the assay component OT_NURR1_NURR1RXRa_1440 was analyzed into 1 assay endpoint. 
This assay endpoint, OT_NURR1_NURR1RXRa_1440, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, measures of receptor for gain-of-signal activity can be used to understand the binding at the pathway-level as they relate to the gene RXRA. 
Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""nuclear receptor"" intended target family, where the subfamily is ""non-steroidal"".","NP_006177.1|NP_002948.1","NR4A2 | RXRA","nuclear receptor subfamily 4, group A, member 2 , retinoid X receptor, alpha","https://www.ncbi.nlm.nih.gov/gene/4929 , https://www.ncbi.nlm.nih.gov/gene/6256",,,Active,93.1467622315662,3.6127686978489284,5.3986390926105745,0.732284295182532,5.15653062910042,73.2414196441142,percent_activity,1.47712125471966,25.7826531455021,,0.210366016321385,-0.144644673555055,-0.461758995711695,20.299999237060547,nuclear receptor
TOX21_AhR_LUC_Agonist,"Data from the assay component TOX21_AhR_LUC_Agonist was analyzed into 1 assay endpoint. This assay endpoint, TOX21_AhR_LUC_Agonist, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, gain-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene AHR. Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the DNA binding intended target family, where the subfamily is basic helix-loop-helix protein.",NP_001612.1,AHR,aryl hydrocarbon receptor,https://www.ncbi.nlm.nih.gov/gene/196,"[57,131,21,41,150,310,131,21,57,310,41,150]",[165],Active,128.201029738341,6.41005148691705,284.60497521788716,2.45424248777493,1.20983399992497,30.6582641097,percent_activity,1.95424250943932,20,"[""Less than 50% efficacy"",""Less than 50% efficacy""]",1.87989124296935,1.25135669330468,1.70673931273856,20,dna binding
TOX21_ERa_BLA_Antagonist_ratio,"Data from the assay component TOX21_ERa_BLA_Antagonist_ratio was analyzed into 1 assay endpoint. This assay endpoint, TOX21_ERa_BLA_Antagonist_ratio, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene ESR1. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints and this ratio serves a reporter gene function to understand target activity. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",NP_000116.2,ESR1,estrogen receptor 1,https://www.ncbi.nlm.nih.gov/gene/2099,"[200,29,165,53,52,167,112,30,67,200,29,165,53,52,30,67,112,167]",[1181],Active,63.6279551614757,3.1813977580737847,85.31587532100428,1.93102985089567,3.3294568553358,31.6235547504,percent_activity,1.90308998699194,20,"[""Less than 50% efficacy"",""Less than 50% efficacy""]",1.38726426287914,0.75918750848328,0.399199806903368,20,nuclear receptor
TOX21_ERb_BLA_Antagonist_ratio,"Data from the assay component TOX21_ERb_BLA_Antagonist_ratio was analyzed into 1 assay endpoint. This assay endpoint, TOX21_ERb_BLA_Antagonist_ratio, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene ESR2. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints and this ratio serves a reporter gene function to understand target activity. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",NP_001428.1,ESR2,estrogen receptor 2 (ER beta),https://www.ncbi.nlm.nih.gov/gene/2100,,,Active,29.1554768796846,1.2021618760137096,3.8429316688554165,0.584662662345466,4.04208970819059,27.3034294038,percent_activity,1.95424250943932,24.2525382491435,"[""Borderline active"",""Less than 50% efficacy"",""Borderline active"",""Less than 50% efficacy""]",1.25805367426973,0.441636580095507,-0.340841648942248,20,nuclear receptor
TOX21_ERR_Antagonist,"Data from the assay component TOX21_ERR_Antagonist was analyzed into 1 assay endpoint. This assay endpoint, TOX21_ERR_Antagonist, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene ESRRA. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family.",NP_004442.3,ESRRA,estrogen-related receptor alpha,https://www.ncbi.nlm.nih.gov/gene/2101,,,Active,57.6423076004028,2.72786150598695,17.917612045471508,1.25328012895449,3.52182515338437,45.4242117864,percent_activity,1.95424250943932,21.1309509203062,"[""Less than 50% efficacy"",""Less than 50% efficacy""]",1.10112203465949,0.837556161452746,0.641952705898725,20,nuclear receptor
TOX21_ERR_viability,"TOX21_ERR_viability used a type of viability reporter where loss-of-signal activity can be used to understand changes in the cell viability. Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cell cycle intended target family, where the subfamily is cytotoxicity.",, , , ,,,Active,21.5465562831117,1.0773278141555849,13.106885408030571,1.11749950245986,2.25399102610353,20.4359926878,percent_activity,1.95424250943932,20,"[""Borderline active"",""Less than 50% efficacy"",""Borderline active"",""Less than 50% efficacy""]",1.66952455254512,0.948795160635514,0.643646213119062,20,cell cycle
