NAME,DESCRIPTION,SEQAPASS,GENE_SYMBOLS,GENE_NAMES,GENE_URLS,AOP,EVENT,HIT_CALL,TOP,SCALED_TOP,AC50,LOGAC50,BMAD,MAXMED,MAXMED_UNITS,MAXMEDCONC,CUTOFF,FLAGS,MODLACC,MODLAC10,MODLACB,STOCK_CONCENTRATION,INTENDED_TARGET_FAMILY
LTEA_HepaRG_SLC22A1_dn,Change in transcription factor expression relative to control (delta-delta-ct) for HepaRG cell cultures in an induction preparation. The adherent cells have some metabolic capability. Expression measured by inducible reporter assay using Fluidigm qRT-PCR to monitor. Suffix _dn indicates curve fitting for decrease in expression (down).,NP_003048.1, , , ,,,Active,0.757300932193995,1.3603812357942804,0.5556589342209423,-0.255191698410329,0.185560957048395,0.608030490875025,log2_fold_induction,0.477121254719662,0.556682871145185,"[""Borderline active"",""Only one conc above baseline, active"",""Borderline active"",""Only one conc above baseline, active""]",0.125474802659155,0.125474802659155,-1.07472498915954,20,transporter
NVS_LGIC_rGABAR_NonSelective,"Data from the assay component NVS_LGIC_rGABAR_NonSelective was analyzed into 1 assay endpoint. This assay endpoint, NVS_LGIC_rGABAR_NonSelective, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of binding reporter, loss-of-signal activity can be used to understand changes in the binding as they relate to the gene Gabra1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the ""ion channel"" intended target family, where the subfamily is ""ligand-gated ion channel"".",NP_034380.1, , , ,"[10,10]",,Active,94.2980540751784,2.985659883230452,2.4457263809554237,0.388407868118026,5.26394263262771,81.2124298276119,percent_activity,1.69897000433602,31.5836557957663,,-0.0870883497799079,-0.723254616123199,-1.13469149167915,20,ion channel
TAMU_PeakParms_SingleDonor1434_Chronotropy_Positive,"Data from the assay component TAMU_PeakParms_SingleDonor1434_Chronotropy was analyzed into 2 assay endpoints. This assay endpoint, TAMU_PeakParms_SingleDonor1434_Chronotropy_Positive, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of functional reporter, gain-of-signal activity can be used to understand changes in the cardiac function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cardiomyocyte function intended target family, where the subfamily is elevated beat rate.",, , , ,,,Active,139.91362874537504,27.98272574907501,79.5507071753395,1.9006440447114825,8.715639461504102,73.0118429672151,percent_activity,2,5,"[""Noisy data"",""Only highest conc above baseline, active""]",0.34843879755034224,1.2080021263317158,0.8656395674814581,20,cardiomyocyte function
TOX21_Aromatase_Inhibition,"Data from the assay component TOX21_Aromatase_Inhibition was analyzed into 1 assay endpoint. This assay endpoint, TOX21_Aromatase_Inhibition, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. 
Using a type of inducible reporter, loss-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene CYP19A1. 
Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint. 
To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cyp intended target family, where the subfamily is steroidogenesis-related.",NP_000094.2, , , ,"[122,123,7,153,25,122,123,7,153,25]",[964],Active,38.130992501606,1.4208833497263493,58.86897404393257,1.76988646708546,4.47268624701549,31.2350514878,percent_activity,1.95424250943932,26.8361174820929,"[""Borderline active"",""Less than 50% efficacy"",""Only highest conc above baseline, active"",""Borderline active"",""Less than 50% efficacy"",""Only highest conc above baseline, active""]",1.93610424039421,1.65258412551887,1.34786432559884,20,cyp
TOX21_DT40,"Data from the assay component TOX21_DT40 was analyzed into 1 assay endpoint. This assay endpoint, TOX21_DT40, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of viability reporter, loss-of-signal activity can be used to understand changes in the viability. Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint.",, , , ,,,Active,111.406987528543,4.641838262188978,66.68977658854428,1.82405926252999,4.0001030208237,102.4841215764,percent_activity,1.95424250943932,24.0006181249422,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.75389315628915,1.70927969529468,1.70477720730947,20,cell cycle
TOX21_DT40_100,"Data from the assay component TOX21_DT40_100 was analyzed into 1 assay endpoint. This assay endpoint, TOX21_DT40_100, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of viability reporter, loss-of-signal activity can be used to understand changes in the viability as they relate to the gene Ku70 - Rad54 (-/-). Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the DNA repair family.",, , , ,,,Active,130.48378482054,6.049487816972473,75.65103308981361,1.87881486312116,3.59489896137582,102.197642714,percent_activity,1.95424250943932,21.5693937682549,"[""Only highest conc above baseline, active"",""Only highest conc above baseline, active""]",1.7909089469493,1.74815450075016,1.75953454932747,20,cell cycle
TOX21_DT40_657,"Data from the assay component TOX21_DT40_657 was analyzed into 1 assay endpoint. This assay endpoint, TOX21_DT40_657, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of viability reporter, loss-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene Rev3. Furthermore, this assay endpoint can be referred to as a primary readout, because the performed assay has only produced 1 assay endpoint. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the DNA repair family.",, , , ,,,Active,129.30411753358,4.934892076114831,98.31064381401328,1.99260054020699,4.36700254498032,46.7949418047,percent_activity,1.95424250943932,26.2020152698819,"[""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Only highest conc above baseline, active"",""Less than 50% efficacy""]",1.91823393609119,1.87411140726962,1.87332022499543,20,cell cycle
TOX21_PGC_ERR_Antagonist,"Data from the assay component TOX21_PGC_ERR_Antagonist was analyzed into 1 assay endpoint. This assay endpoint, TOX21_PGC_ERR_Antagonist, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity can be used to understand changes in the reporter gene as they relate to the gene ESRRA. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints where this one serves a reporter gene function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is orphan.",NP_004442.3, , , ,,,Active,35.9191224007884,1.0773224525119607,23.76518613168863,1.37594122008875,5.55685104879492,38.2339853521,percent_activity,1.95424250943932,33.3411062927695,"[""Borderline active"",""Less than 50% efficacy"",""Borderline active"",""Less than 50% efficacy""]",1.60297085781897,1.36318803200539,1.18106631991536,20,nuclear receptor
TOX21_PR_BLA_Antagonist_ratio,"Data from the assay component TOX21_PR_BLA_Antagonist_ratio was analyzed into 1 assay endpoint. This assay endpoint, TOX21_PR_BLA_Antagonist_ratio, was analyzed in the positive fitting direction relative to DMSO as the negative control and baseline of activity. Using a type of inducible reporter, loss-of-signal activity an be used to understand changes in the reporter gene as they relate to the gene NR3C3. Furthermore, this assay endpoint can be referred to as a primary readout, because this assay has produced multiple assay endpoints and this ratio serves a reporter gene function to understand target activity. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the nuclear receptor intended target family, where the subfamily is steroidal.",NP_000917.3, , , ,,,Active,36.9299509328928,1.84649754664464,81.97558016537971,1.91368449898253,2.51198214229767,24.9485882169,percent_activity,1.95424250943932,20,"[""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Less than 50% efficacy"",""Only highest conc above baseline, active""]",1.92273128602027,1.83979437967058,1.79440418520728,20,nuclear receptor
TOX21_RT_HEK293_FLO_08hr_viability,"TOX21_RT_HEK293_FLO_08hr_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,62.4315834540932,2.650949809129262,32.39984622918895,1.5105429490346,3.92510785122456,62.3591143021,percent_activity,1.90308998699194,23.5506471073474,,1.48140316925461,1.42573886800178,1.3828346759374,20,cell cycle
TOX21_RT_HEK293_FLO_16hr_viability,"TOX21_RT_HEK293_FLO_16hr_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,50.2262002159362,2.0028970957486663,32.3954948528536,1.51048461833667,4.17946253309319,50.1786333223,percent_activity,1.90308998699194,25.0767751985591,,1.51032757162752,1.45073971247141,1.39120430314623,20,cell cycle
TOX21_RT_HEK293_FLO_24hr_viability,"TOX21_RT_HEK293_FLO_24hr_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,76.3027497041526,2.840512053223093,33.089648509243766,1.51969215394418,4.47705368342379,76.2027212847,percent_activity,1.90308998699194,26.8623221005427,,1.48446020708115,1.43054920419597,1.39279553328478,20,cell cycle
TOX21_RT_HEK293_FLO_32hr_viability,"TOX21_RT_HEK293_FLO_32hr_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,87.0879747609636,3.0632509122098925,32.660713506546955,1.51402566810951,4.73831980341741,87.0130995039,percent_activity,1.90308998699194,28.4299188205045,,1.47470584977744,1.42529619483736,1.39474288925705,20,cell cycle
TOX21_RT_HEK293_FLO_40hr_viability,"TOX21_RT_HEK293_FLO_40hr_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,96.935323347898,3.3967114552961752,32.38468335672391,1.51033965506909,4.75633195144065,96.8512528376,percent_activity,1.90308998699194,28.5379917086439,,1.46288682120823,1.41497101275977,1.39105716726747,20,cell cycle
TOX21_RT_HEPG2_FLO_24hr_viability,"TOX21_RT_HEPG2_FLO_24hr_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,46.6206627858213,1.6996206174798751,51.64972756054572,1.71306803506641,4.57167345723585,38.8505533009,percent_activity,1.90308998699194,27.4300407434151,"[""Less than 50% efficacy"",""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Only highest conc above baseline, active""]",1.75549196568222,1.60913288196272,1.45212052746545,20,cell cycle
TOX21_RT_HEPG2_FLO_32hr_ctrl_viability,"TOX21_RT_HEPG2_FLO_32hr_ctrl_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,45.0340013344724,1.5380064204702744,37.700441772584064,1.57634643928461,4.88012714978376,44.9242275455,percent_activity,1.90308998699194,29.2807628987026,"[""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Less than 50% efficacy"",""Only highest conc above baseline, active""]",1.60999920114097,1.53669127768926,1.45706189279562,20,cell cycle
TOX21_RT_HEPG2_FLO_40hr_ctrl_viability,"TOX21_RT_HEPG2_FLO_40hr_ctrl_viability used a dead cell DNA stain where an increase in measured fluorescence indicated a loss of cell viability.  The assay component endpoint is part of a kinetic analysis of cell death with additional exposure times measured in other assay components as well as live cells measured with a vital dye, e.g. TOX21_RT_HEK293_GLO_08hr_viability",, , , ,,,Active,47.9975321576536,1.7824013895993265,40.21807531860128,1.60442128310529,4.48809608184861,47.312507348,percent_activity,1.90308998699194,26.9285764910917,"[""Less than 50% efficacy"",""Only highest conc above baseline, active"",""Only highest conc above baseline, active"",""Less than 50% efficacy""]",1.62172614268659,1.53799925146836,1.44947174116026,20,cell cycle
TOX21_VDR_BLA_Agonist_viability,"TOX21_VDR_BLA_Agonist_viability used a type of viability reporter where loss-of-signal activity can be used to understand changes in the cell viability. Furthermore, this assay endpoint can be referred to as a secondary readout, because this assay has produced multiple assay endpoints where this one serves a viability function. To generalize the intended target to other relatable targets, this assay endpoint is annotated to the cell cycle intended target family, where the subfamily is cytotoxicity.",, , , ,,,Active,33.5572406578111,1.234176067616067,46.861960763198894,1.6708204560668,4.53166577259249,31.9808214262,percent_activity,1.90308998699194,27.1899946355549,"[""Only highest conc above baseline, active"",""Less than 50% efficacy"",""Borderline active"",""Only highest conc above baseline, active"",""Borderline active"",""Less than 50% efficacy""]",1.74962778118723,1.64996664196899,1.55153993241057,20,cell cycle
